"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","12","天津市","85",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","42","湖北省","200",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","148,805",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","43","湖南省","11,165",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","201","阿尔及利亚","10","一般贸易","32","江苏省","70,456",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","32","江苏省","3,028",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","37","山东省","9,300",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","50","重庆市","45,408",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","230","毛里塔尼亚","10","一般贸易","37","山东省","9,555",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","32","江苏省","10,300",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","33","浙江省","126,854",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","249","突尼斯","10","一般贸易","32","江苏省","17,643",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","250","乌干达","10","一般贸易","33","浙江省","18,525",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","31","上海市","89",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","899,011",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","37","山东省","785",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","39","其他","32","江苏省","200",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","10","一般贸易","44","广东省","4,303",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","11","北京市","765",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","12","天津市","12",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","382,202",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","221,037",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","32","江苏省","560",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","12","天津市","80",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","84,398",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","7,291",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","102,025",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","77,434",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","44","广东省","1,163",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","2,562",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","12",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","33","浙江省","1,424,690",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","18,392",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","2,824",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","33","浙江省","216,000",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","39","其他","42","湖北省","4,343",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","310","希腊","10","一般贸易","44","广东省","3,850",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","6,345",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","380,800",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","34","安徽省","1,750",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","3,906",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","33","浙江省","20,020",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","114,219",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","2,835",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","330","瑞典","10","一般贸易","31","上海市","1,100",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","3,601,265",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","37","山东省","785",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","33","浙江省","866",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","13","河北省","71,300",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","3,541",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","35","福建省","27,872",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","1,620",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","766",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","2,430",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","345",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","173",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","32","江苏省","6,516",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","32","江苏省","2,771",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","28,282",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","191,005",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","137,056",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","35","福建省","4,950",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","42","湖北省","25",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","44","广东省","27,703",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","103,197",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","115,141",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","96,417",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","46","海南省","25,000",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","12","天津市","39,600",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","760,820",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","23,072",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","44","广东省","12,479",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","32","江苏省","34",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","33","浙江省","566,568",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","44","广东省","13,817",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","61","陕西省","1,746",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","32","江苏省","200",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","382,100",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","36,814",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","18,179",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","607,599",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","815,842",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","35,898",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","6,420",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","43","湖南省","2,584",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","3,000",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","15","进料加工贸易","31","上海市","1,135",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","118",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","8,264",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","560",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","44","广东省","18",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","12","天津市","85,914",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","127",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","9,306",
"202210","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","31","上海市","29",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","32","江苏省","1,900",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","107","柬埔寨","10","一般贸易","31","上海市","44,200",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","109","朝鲜","10","一般贸易","13","河北省","32,570",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","109","朝鲜","10","一般贸易","43","湖南省","8,000",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","23,800",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","55,440",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","600",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","61","陕西省","6,643",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","433,981",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","1,045",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","657,579",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,612,957",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","799,551",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","460,110",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","1,520,487",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","451",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","72,236",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","50","重庆市","10,542",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","220,000",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","61","陕西省","111,996",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","62","甘肃省","34,501",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","363,969",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","33","保税监管场所进出境货物","44","广东省","119,700",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","157",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","12","天津市","60",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","524",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","44","广东省","60",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","3,100",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","28,550",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","31","上海市","23,409",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","44","广东省","11,760",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","302",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","118,378",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","924,433",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","428,730",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","79,118",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","35","福建省","8,103",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","51","四川省","35,035",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","33","浙江省","7,680",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","120","黎巴嫩","10","一般贸易","33","浙江省","6,750",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","31","上海市","106,800",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","31","上海市","63,500",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","358,885",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","36","江西省","700",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","37","山东省","19,900",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","43","湖南省","185,146",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","33","浙江省","26,527",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","37","山东省","49,370",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","50","重庆市","221,950",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","13","河北省","87,440",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","145",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","97,750",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","451,019",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","335",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","12,622",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","36","江西省","63,200",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","27,714",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","42","湖北省","3",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","68,042",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","44","广东省","93",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","32","江苏省","68,505",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","31","上海市","35,126",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","654,603",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","269,772",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","34","安徽省","33,330",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","31","上海市","3,650",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","32","江苏省","37,838",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","37,158",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","37","山东省","12,785",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","5,577",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","12,746",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","1,363",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","11","北京市","317,088",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","233",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","226",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","8,346",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","50","重庆市","30,020",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","32","江苏省","121,695",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","236","尼日利亚","10","一般贸易","33","浙江省","45,925",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","250","乌干达","10","一般贸易","12","天津市","62",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","253","赞比亚","10","一般贸易","33","浙江省","9,250",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","31","上海市","84",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","12",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","450,600",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","10","一般贸易","44","广东省","1,766",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","12,098",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","106",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","2,115",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","42","湖北省","290",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","11","北京市","1,353",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","31","上海市","322",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","16,273",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","384,786",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","37","山东省","50",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","51","四川省","101",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","12","天津市","3,838",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","14,271",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","42","湖北省","12",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","39","其他","42","湖北省","154",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","33","浙江省","2,619,525",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","35","福建省","3,129",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","11,080",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","11","北京市","115,247",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","335",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","32","江苏省","315,609",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","37","山东省","1,240",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","39","其他","42","湖北省","118",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","13","河北省","217,025",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","5,940",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","40,000",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","7,449",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","15","进料加工贸易","32","江苏省","372,412",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","39","其他","11","北京市","321",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","315","奥地利","10","一般贸易","13","河北省","25,308",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","112,568",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","34","安徽省","96,000",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","37","山东省","1,550",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","772",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","39","其他","33","浙江省","96",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","8,813",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","601",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","51","四川省","37,363",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","32","江苏省","608",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","42","湖北省","130",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","2,525",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","32","江苏省","44,000",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","13","河北省","15,500",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","32","江苏省","3,976",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","343","摩尔多瓦","10","一般贸易","33","浙江省","4,774",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","6,160",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","405,676",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","397,424",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","41","河南省","2,589",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","42","湖北省","179",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","7,037",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","872",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","2,466",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","1,899",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","351","克罗地亚","10","一般贸易","51","四川省","684",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","358","塞尔维亚","10","一般贸易","33","浙江省","120,411",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","35,800",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","10,865",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","17,770",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","33","浙江省","2,050",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","35","福建省","4,616",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","42","湖北省","130",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","130,000",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","31","上海市","6,460",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","16,731",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","31","上海市","12,144",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","15,284",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","33","浙江省","10,227",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","93,047",
"202211","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","13,932",
